SPST,TWR,TARAPOTO TWR,118.4
SPTN,RDO,TACNA RDO,126.9
SPTN,TWR,TACNA APP/TWR,118.4
SPTU,APP,PUERTO MALDONADO APP,118.8
SPTU,RDO,PUERTO MALDONADO RDO,126.9
SPTU,TWR,PUERTO MALDONADO TWR,118.8
SPUR,APP,PIURA APP/TWR,118.4
SPUR,RDO,PIURA RDO,126.9
SPYL,RDO,TALARA RDO,119.5
SPZA,GND,GND,121.9
SPZA,TWR,NASCA TWR,118.1
SPZO,APP,CUSCO APP,120.6
SPZO,ATIS,ATIS,127
SPZO,GND,GND,121.9
SPZO,TWR,CUSCO TWR,118.1
SUAA,RDO,ADAMI RDO,45.662
SUAA,TWR,ADAMI TWR,118.4
SUDU,APP,DURAZNO APP,120.4
SUDU,TWR,DURAZNO TWR,120.4
SULS,A/G,A/G,122.1
SULS,ATIS,ATIS,117.6
SULS,RDO,RDO,45.662
SULS,TWR,TWR,118.3
SUMU,APP,APP,119.2
SUMU,MISC,CXK CARRASCO RDO,545.1
SUMU,PTD,A/F CARRASCO CXJ,831.5
SUMU,RDO,RDO,553.5
SUMU,TWR,TWR,118.1
SUPE,AD,Non controlled airport. This frecuency is for local traffic.,118.7
SUSO,RDO,SALTO RDO,286
SUSO,TWR,SALTO TWR,118.8
SVAC,TWR,ACARIGUA TWR,118.85
SVBC,APP,BARCELONA APP,119.1
SVBC,ATIS,ATIS,127.9
SVBC,GND,GND,121.9
SVBC,RDO,BARCELONA RDO,130.6
SVBC,TWR,BARCELONA TWR,118.7
SVBI,GND,GND,121.9
SVBI,TWR,TWR,118
SVBL,APP,APP,119.3
SVBL,GND,GND,121.9
SVBL,MISC,FAWS,134.1
SVBL,RDO,RDO,568
SVBL,TWR,TWR,122.5
SVBM,A/G,LANDAETA RDO,569.65
SVBM,APP,APP,119.4
SVBM,ATIS,ATIS,112.2
SVBM,GND,GND,121.9
SVBM,RDO,RDO,123.1
SVBM,RDO,RDO,132
SVBM,TWR,TWR,123.5
SVBS,ATIS,ATIS,127.6
SVBS,GND,GND,121.7
SVBS,RDO,SUCRE RDO,32.2
SVBS,TWR,TWR,118.05
SVCB,ATIS,ATIS,115.1
SVCB,RDO,BOLIVAR RDO,130.6
SVCB,TWR,TWR,121.9
SVCJ,TWR,TWR,122.7
SVCL,TWR,TWR,118.45
SVCN,RDO,RDO,131.2
SVCN,TWR,TWR,118.5
SVCP,TWR,CARUPANO TWR,122.4
SVCR,GND,GND,121.9
SVCR,TWR,CORO TWR,122.2
SVCS,APP,CHARALLAVE APP,119.2
SVCS,GND,GND,121.7
SVCS,RDO,CARACAS RDO,132
SVCS,TWR,CARACAS TWR,118
SVCS,TWR,CARACAS TWR,122.1
SVCU,ATIS,ATIS,113.3
SVCU,GND,GND,121.9
SVCU,TWR,CUMANA TWR,118.9
SVCZ,TWR,TWR,118.55
SVGI,TWR,TWR,118.2
SVGU,GND,GND,121.9
SVGU,TWR,TWR,118.4
SVHG,TWR,TWR,118.2
SVJC,TWR,TWR,118.45
SVLF,TWR,TWR,118.8
SVMC,APP,MARACAIBO APP,120.2
SVMC,ATIS,ATIS,115.7
SVMC,GND,GND,121.9
SVMC,RDO,MARACAIBO RDO,132
SVMC,TWR,TWR,118.9
SVMD,GND,GND,121.9
SVMD,TWR,MERIDA TWR,118.05
SVMG,APP,MARGARITA APP,119.9
SVMG,ATIS,ATIS,114.1
SVMG,GND,GND,121.9
SVMG,TWR,TWR,118.6
SVMI,APP,MAIQUETIA APP,120.1
SVMI,ATIS,ATIS,114.8
SVMI,CLD,CLD,119.5
SVMI,DEP,MAIQUETIA DEP,118.4
SVMI,GND,GND,121.9
SVMI,RDO,MAIQUETIA RDO,130.1
SVMI,TWR,MAIQUETIA TWR,118.1
SVMT,GND,GND,121.9
SVMT,TWR,TWR,118.5
SVPA,TWR,PUERTO AYACUCHO,118.3
SVPC,GND,GND,121.9
SVPC,TWR,PUERTO CABELLO TWR,118.5
SVPM,TWR,TWR,122.6
SVPR,GND,GND,121.9
SVPR,TWR,GUAYANA TWR,118
SVSA,GND,GND,121.9
SVSA,TWR,TWR,118.5
SVSO,GND,GND,121.9
SVSO,RDO,SANTO DOMINGO RDO,22.66
SVSO,TWR,VIVAS TWR,123.3
SVSP,TWR,SAN FELIPE TWR,118.6
SVSR,GND,GND,121.9
SVSR,TWR,TWR,118.15
SVST,TWR,TWR,118.85
SVSZ,ATIS,ATIS,122.4
SVSZ,GND,GND,121.9
SVSZ,TWR,TWR,118.2
SVVA,ATIS,ATIS,127.8
SVVA,GND,GND,121.9
SVVA,RDO,VALENCIA RDO,132
SVVA,TWR,VALENCIA TWR,118.9
SVVG,TWR,VIGIA TWR,118.75
SVVL,GND,GND,121.9
SVVL,TWR,VALERA TWR,122.8
SVVP,TWR,TWR,118.65
SYCJ,APP,TIMEHRI APP,119.4
SYCJ,GND,GND,121.7
SYCJ,TWR,TIMEHRI TWR,118.3
TAPA,APP,APP,119.1
TAPA,ATIS,ATIS,114.5
TAPA,GND,GND,121.9
TAPA,RDO,ANTIQUA RDO,26.48
TAPA,TWR,TWR,118.2
TBPB,APP,ADAMS APP,129.35
TBPB,ARR,ADAMS ARR,128.85
TBPB,ATIS,ATIS,132.725
TBPB,DEP,ADAMS DEP,128.85
TBPB,GND,GND,121.9
TBPB,TWR,ADAMS TWR,118.7
TDCF,TWR,TWR,118.7
TDPD,TWR,TWR,118.9
TFFF,APP,FORT DE FRANCE APP,121
TFFF,ATIS,ATIS,127.85
TFFF,GND,GND,121.9
TFFF,TWR,FORT DE FRANCE TWR,118.5
TFFG,AFIS,AFIS,119.2
TFFG,APP,JULIANA APP,128.95
TFFG,CTAF,CTAF,123.5
TFFM,AFIS,AFIS,119.3
TFFM,APP,RAIZET APP,121.3
TFFR,APP,RAIZET APP,121.3
TFFR,ATIS,ATIS,127.6
TFFR,GND,GND,121.85
TFFR,TWR,RAIZET TWR,118.4
TGPY,APP,APP,119.4
TGPY,GND,GND,121.9
TGPY,TWR,TWR,118.9
TIST,A/D,SAN JUAN CNTR,128.65
TIST,APP,ST THOMAS APP,118.8
TIST,ATIS,ATIS,124
TIST,CTAF,CTAF,118.8
TIST,DEP,ST THOMAS DEP,118.8
TIST,GND,GND,121.9
TIST,RDO,SAN JUAN RDO,108.6
TIST,TWR,ST THOMAS TWR,118.1
TIST,UNIC,UNICOM,122.95
TISX,A/D,SAN JUAN CNTR,128.65
TISX,ATIS,ATIS,135.65
TISX,CTAF,CTAF,118.6
TISX,GND,GND,121.7
TISX,RDO,SAN JUAN RDO,108.2
TISX,TWR,ST CROIX TWR,118.6
TISX,UNIC,UNICOM,123
TJAB,FSS,SAN JUAN RDO,122.2
TJAB,UNIC,CTAF/UNICOM,122.8
TJBQ,A/D,SAN JUAN CNTR,135.7
TJBQ,MISC,AIR CG,34.5
TJBQ,RDO,SAN JUAN RDO,113.5
TJBQ,UNIC,CTAF/UNICOM,123
TJFA,UNIC,CTAF/UNICOM,122.7
TJIG,A/D,SAN JUAN CNTR,119.4
TJIG,ATIS,ATIS,120.4
TJIG,CTAF,CTAF,135.875
TJIG,GND,GND,121.7
TJIG,OPS,PRARNG OPS,30.4
TJIG,TWR,TWR,135.875
TJMZ,A/D,SAN JUAN CNTR,118.75
TJMZ,CLD,CLNC DEL,121.7
TJMZ,RDO,SAN JUAN RDO,110.6
TJMZ,UNIC,CTAF/UNICOM,122.8
TJPS,A/D,SAN JUAN CNTR,118.75
TJPS,CLD,CLNC DEL,121.9
TJPS,RDO,SAN JUAN RDO,109
TJPS,UNIC,CTAF/UNICOM,122.7
TJSJ,APP,SAN JUAN APP,119.4
TJSJ,ATIS,ATIS,125.8
TJSJ,CLD,SAN JUAN CLNC DEL,126.4
TJSJ,GND,GND,121.9
TJSJ,OPS,CORONET OAK OPS,25.28
TJSJ,POST,PRANG COMD POST,139.9
TJSJ,RDO,SAN JUAN RDO,122.2
TJSJ,TWR,SAN JUAN TWR,132.05
TJSJ,UNIC,UNICOM,123
TKPK,APP,APP,119.6
TKPK,GND,GND,121.9
TKPK,TWR,TWR,118.3
TKPN,GND,GND,121.6
TKPN,TWR,TWR,120.5
TLPC,GND,GND,121.9
TLPC,TWR,TWR,118
TLPL,APP,ST LUCIA APP,119.8
TLPL,GND,GND,121.6
TLPL,TWR,TWR,118.3
TNCA,ATIS,ATIS,132.1
TNCA,GND,GND,121.9
TNCA,MISC,SEARCH AND RESCUE,123.1
TNCA,RMP,BEATRIX APRON,121.6
TNCA,TWR,BEATRIX TWR,120.9
TNCB,TWR,TWR,118.7
TNCC,APP,APP,119.6
TNCC,MISC,CATS SVC,131.8
TNCC,OPS,DUTCH OPS CALL HO,24.02
TNCC,POST,IGUANA OPS,25
TNCC,TWR,TWR,118.3
TNCE,INFO,FIS,118.1
TNCM,APP,JULIANA APP,128.95
TNCM,TWR,JULIANA TWR,118.7
TQPF,APP,JULIANA APP,128.95
TQPF,TWR,TWR,118.5
TTCP,APP,PIARCO APP,119
TTCP,GND,GND,121.7
TTCP,TWR,TWR,118.4
TTPP,ACC,ACC,123.7
TTPP,APP,APP,119
TTPP,ATIS,ATIS,126.7
TTPP,GND,GND,121.9
TTPP,MISC,APRON,121.75
TTPP,RDO,RDO,552.6
TTPP,TWR,TWR,118.1
TUPJ,GND,GND,121.9
TUPJ,TWR,BEEF ISLAND TWR,118.4
TVSB,GND,GND,121.9
TVSB,TWR,TWR,118.45
TVSC,GND,GND,121.6
TVSC,TWR,TWR,118.05
TVSM,TWR,TWR,123
TVSV,APP,APP,120.8
TVSV,GND,GND,121.9
TVSV,TWR,TWR,118.8
TXKF,APP,NEW YORK APP,119.1
TXKF,CLD,CLNC DEL,124.5
TXKF,CNTR,NEW YORK CNTR,128.5
TXKF,CTAF,CTAF,122.8
TXKF,GND,GND,124.5
TXKF,TWR,TWR,118.1
UAAA,APP,APP,131.6
UAAA,ATIS,ATIS,129.8
UAAA,GCA,RADAR,120.8
UAAA,GND,GND,121.7
UAAA,TWR,TWR,119.4
UAAH,TWR,TWR,128
UACC,APP,APP,124.6
UACC,ATIS,ATIS,128.3
UACC,RDR,RADAR,124.6
UACC,TWR,TWR,118.7
UADD,APP,APP,122.1
UADD,TWR,TWR,122.1
UAFM,ACC,BISHKEK ACC,132.2
UAFM,ACC,ALMATY ACC,132.8
UAFM,ACC,DUSHANBE ACC,133.1
UAFM,ACC,OSH ACC,133.4
UAFM,APP,APP,124.6
UAFM,GND,GND,30.935
UAFM,GND,GND,121.7
UAFM,MISC,RADAR LIAISON,30.955
UAFM,MISC,TWR LIAISON,120.15
UAFM,OPS,GANCI OPS,34.707
UAFM,PMSV,METRO,30.99
UAFM,PTD,GANCI DISPATCH,26.295
UAFM,TWR,TWR,118.1
UAFO,APP,APP,124.2
UAFO,GCA,GCA,120.6
UAFO,GND,GND,121.8
UAFO,PMSV,METEO,134.2
UAFO,TWR,TWR,118.3
UAII,TWR,TWR,118.7
UAKD,TWR,TWR,127.1
UAKK,APP,APP,122
UAKK,TWR,TWR,118.3
UARR,TWR,TWR,119.7
UASK,TWR,TWR,134.5
UASP,TWR,TWR,119.8
UASS,TWR,TWR,128
UATE,A/G,RDO,895.1
UATE,APP,APP,124.2
UATE,TWR,TWR,120.7
UATG,APP,APP,123.7
UATG,TWR,TWR,118.1
UATT,APP,APP,120.9
UATT,TWR,TWR,120.9
UAUU,TWR,TWR,129.3
UBBB,APP,BAKU APP,129.3
UBBB,ATIS,BAKU ATIS,126.8
UBBB,GCA,BAKU PRECISION,119.2
UBBB,GND,BAKU GND,121.7
UBBB,RDR,BAKU RADAR,120.8
UBBB,TWR,BAKU TWR,119.2
UBBG,APP,APP,124
UBBG,ATIS,ATIS,119.25
UBBG,TWR,TWR,124
UBBN,A/D,APP,127.9
UBBN,ATIS,ATIS,127.5
UBBN,TWR,TWR,118.2
UDLS,TWR,TWR,130.3
UDSG,APP,GYUMRI APP,127.7
UDSG,ATIS,ATIS,128.7
UDSG,TWR,GYUMRI TWR,120.6
UDYE,TWR,TWR,119.4
UDYZ,APP,YEREVAN APP,126
UDYZ,ATIS,ATIS,119.5
UDYZ,GND,YEREVAN GND,119
UDYZ,TWR,YEREVAN TWR,128
UEEE,APP,APP,129.3
UEEE,ATIS,ATIS,126.2
UEEE,GND,GND,121.7
UEEE,RDR,ASR,120.3
UEEE,TWR,TWR,120
UELL,TWR,TWR,118.3
UERP,ACC,CON,132.1
UERP,PMSV,METEO,127.2
UERR,APP,APP,125.9
UERR,ATIS,ATIS,126.6
UERR,TWR,LANDING,120.8
UEST,RDR,KRUG,128.5
UEST,TWR,LANDING,124
UGKO,TWR,KUTAISI TWR,125.5
UGSB,TWR,TWR,120
UGTB,APP,APP,127.2
UGTB,ATIS,ATIS,132.8
UGTB,GND,GND,119
UGTB,TWR,TWR,128
UHBB,PMSV,BLAGOVESCHENSK METEO,126.4
UHBB,TWR,BLAGOVESCHENSK START,127.2
UHHH,APP,KHABAROVSK APP,125.2
UHHH,ATIS,KHABAROVSK ATIS,124.875
UHHH,MISC,KHABAROVSK TRANSIT,131.8
UHHH,PMSV,KHABAROVSK VOLMET,127.875
UHHH,RDR,KHABAROVSK KRUG,120.3
UHHH,TWR,KHABAROVSK TWR,119.3
UHMA,APP,ANADYR APP,124
UHMA,PMSV,ANADYR METRO,126.2
UHMA,TWR,ANADYR TWR,124
UHMD,TWR,TWR,119.3
UHMM,APP,MAGADAN APP,126.9
UHMM,ATIS,ATIS,127.4
UHMM,PMSV,MAGADAN VOLMET,126.2
UHMM,TWR,MAGADAN TWR,120.8
UHMP,APP,APP,124.2
UHPP,ARSA,PETROPAVLOVSK KRUG,119.4
UHPP,TWR,PETROPAVLOVSK START,118.1
UHSS,GCA,RDR,120.6
UHSS,TWR,TWR,120.6
UHWW,ATIS,VLADIVOSTOK ATIS,127.8
UHWW,GND,TAXIING,121.7
UHWW,PMSV,VLADIVOSTOK VOLMET,126.4
UHWW,RDR,KRUG,126
UHWW,TWR,START,119.5
UIAA,ATIS,ATIS,126.4
UIAA,PMSV,CHITA VOLMET,128.3
UIAA,RDR,CHITA RADAR,122
UIAA,TWR,CHITA TWR,118.1
UIBB,GND,TAXIING,121.8
UIBB,MISC,TRANSIT,131.8
UIBB,PMSV,METEO,127.2
UIBB,TWR,KRUG,118.1
UIII,APP,APP,125.2
UIII,ATIS,ATIS,124.85
UIII,GND,TAXIING,121.7
UIII,MISC,TRANSIT,131.7
UIII,PMSV,VOLMET,125.475
UIII,RDR,RADAR,119.3
UIII,TWR,TWR,118.1
UIUU,APP,ULAN UDE APP,129.3
UIUU,ATIS,ATIS,126.6
UIUU,TWR,ULAN UDE TWR,118.1
UKBB,ATIS,ATIS,126.7
UKBB,CLD,DLV,130.275
UKBB,GND,GND,118.05
UKBB,OPS,OPS,131.775
UKBB,RDR,KYIV RADAR,124.675
UKBB,TWR,TWR,119.65
UKCC,APP,APP,127.3
UKCC,GND,GND,119
UKCC,PMSV,METEO,121.3
UKCC,RDR,RADAR,120.7
UKCC,TWR,TWR,118.3
UKCM,TWR,TWR,131.5
UKCW,APP,APP,132
UKCW,PMSV,METEO,124.8
UKCW,TWR,TWR,120.6
UKDD,APP,RADAR,119.4
UKDD,GND,GND,121.8
UKDD,PMSV,METEO,134.9
UKDD,TWR,TWR,118.6
UKDE,APP,APP,118.2
UKDE,PMSV,METEO,126.4
UKDE,TWR,TWR,118.2
UKDR,PMSV,KRYVYI RIH METEO,125.875
UKDR,TWR,KRYVYI RIH TWR,120.3
UKFF,APP,RADAR,124.7
UKFF,ATIS,ATIS,127.2
UKFF,GND,GND,119
UKFF,OPS,OPS,131.625
UKFF,TWR,TWR,120.8
UKHH,APP,KHARKIV RADAR,118.1
UKHH,GND,KHARKIV GND,119
UKHH,PMSV,KHARKIV METEO,127.6
UKHH,TWR,KHARKIV TWR,118.1
UKKE,TWR,TWR,128.7
UKKK,APP,ARR,122.5
UKKK,APP,KYIV RADAR,123
UKKK,GND,GND,119
UKKK,PMSV,METEO,126.8
UKKK,TWR,TWR,122.5
UKKM,TWR,TWR,118.15
UKLI,APP,FRANKO APP,127.3
UKLI,APP,FRANKO START,128.5
UKLI,PMSV,FRANKO METEO,126.4
UKLI,TWR,FRANKO TWR,118.3
UKLI,TWR,FRANKO START,124
UKLL,APP,RADAR,126
UKLL,ATIS,ATIS,128.7
UKLL,TWR,TWR,128
UKLN,PMSV,METEO,134.9
UKLN,TWR,TWR,121.3
UKLR,TWR,TWR,123.7
UKLT,TWR,TWR,132.7
UKLU,APP,APP,121.9
UKLU,TWR,TWR,134.5
UKON,TWR,TWR,120.7
UKOO,APP,RADAR,120.9
UKOO,ATIS,ATIS,124.8
UKOO,GND,GND,121.8
UKOO,TWR,TWR,125.5
ULAA,APP,ARKHANGELSK APP,122
ULAA,ATIS,ARKHANGELSK ATIS,126.675
ULAA,TWR,ARKHANGELSK TWR,121.8
ULLI,APP,PETERBURG APP,129.8
ULLI,ATIS,ATIS,127.3
ULLI,GND,TAXIING,121.7
ULLI,RDR,KRUG,120.3
ULLI,TWR,TWR,118.1
ULMM,PMSV,METEO,127.4
ULMM,TWR,TWR,120.3
ULOO,TWR,TWR,122
ULPB,TWR,PETROZAVODSK TWR,128
UMBB,APP,APP,127.7
UMGG,APP,APP,126.1
UMGG,TWR,TWR,118.1
UMII,APP,APP,120.4
UMKK,GND,KALININGRAD GND,126
UMKK,MISC,KALININGGRAD TRANSIT,131.7
UMKK,PMSV,KALININGRAD METEO,122.05
UMKK,RDR,KALININGRAD RADAR,126
UMKK,TWR,KALININGRAD TWR,129.425
UMMG,APP,APP,134.5
UMMM,PMSV,METEO,118.4
UMMM,TWR,START,128
UMMS,APP,MINSK APP,125.9
UMMS,ATIS,ATIS,128.85
UMMS,GND,GND,121.7
UMMS,PMSV,MINSK VOLMET,126.675
UMMS,RDR,MINSK RADAR,125.25
UMMS,TWR,TWR,118.3
UMOO,APP,APP,127.1
UNAA,APP,APP,134.3
UNAA,ATIS,ATIS,126.2
UNAA,RDR,ASR,120.6
UNAA,TWR,TWR,122
UNBB,APP,APP,120.3
UNBB,TWR,TWR,123.5
UNEE,APP,APP,125.5
UNEE,PMSV,METEO,128.7
UNEE,TWR,START,118.3
UNKL,APP,KRASNOYARSK APP,127.7
UNKL,TWR,KRASNOYARSK TWR,118.3
UNKL,TWR,KRASNOYARSK TAXIING,121.9
UNNT,APP,NOVOSIBIRSK APP,127.5
UNNT,ATIS,NOVOSIBIRSK ATIS,127.4
UNNT,GND,NOVOSIBIRSK TAXIING,121.7
UNNT,PMSV,NOVOSIBIRSK VOLMET,128.3
UNNT,RDR,NOVOSIBIRSK KRUG,122
UNNT,TWR,NOVOSIBIRSK START,118.5
UNOO,ATIS,ATIS,126.4
UNOO,GND,TAXIING,121.7
UNOO,RDR,KRUG,119
UNOO,TWR,START,119
UOHH,PMSV,METEO,126.6
UOHH,RDR,KRUG,118.1
UOHH,TWR,TWR,118.1
UOOO,APP,APP,120.4
UOOO,GND,GND,121.7
UOOO,TWR,TWR,118.3
URKA,APP,ANAPA APP,118.7
URKA,TWR,ANAPA KRUG,119.8
URKK,APP,KRASNODAR APP,129.6
URKK,ATIS,KRASNODRA ATIS,121.8
URKK,GND,KRASNODAR TAXIING,119
URKK,RDR,KRASNODAR KRUG,121.3
URKK,TWR,KRASNODAR TWR,118.2
URML,APP,MAKHACHKALA APP,119.7
URML,TWR,MAKHACHKALA TWR,121.3
URMM,APP,APP,119.3
URMM,ATIS,ATIS,127.4
URMM,GND,TAXIING,121.9
URMM,RDR,KRUG,120.7
URMM,TWR,START,128
URMN,APP,APP,126.9
URMN,RDR,ASR,126.9
URMN,TWR,TWR,118.3
URMO,MISC,TRANSIT,118
URMO,RDR,KRUG,125.2
URMO,TWR,START,118.1
URMT,APP,STAVROPOL APP,120.3
URMT,TWR,STAVROPOL TWR,120.9
URRR,APP,APP,127.1
URRR,ATIS,ATIS,121.7
URRR,GND,TAXIING,119
URRR,RDR,RADAR,121.2
URRR,TWR,TWR,119.7
URSS,APP,APP,124.6
URSS,ATIS,ATIS,126.2
URSS,HEL,AREA,118.5
URSS,PMSV,VOLMET,129.375
URSS,TWR,TWR,118.3
URSS,TWR,TAXIING,119.1
URSS,TWR,KRUG,119.7
URWA,APP,APP,126
URWA,ARSA,KRUG,118.6
URWA,ATIS,ATIS,131.5
URWA,GND,TWR,123.4
URWI,APP,APP,124.2
URWI,TWR,TWR,118.3
URWW,APP,VOLGOGRAD APP,125.3
URWW,ATIS,VOLOGRAD ATIS,132.8
URWW,GCA,GCA,128
URWW,GND,GND,119
URWW,RDR,ASR,122
URWW,TWR,TWR,128
USCC,APP,CHELYABINSK APP,124.7
USCC,PMSV,CHELYABINSK METEO,128.3
USCC,TWR,CHELYABINSK START,125.2
USCM,TWR,TWR,120.8
USDD,APP,ASR,120.8
USDD,TWR,TWR,118.6
USHH,APP,ASR,120.4
USHH,MISC,METEO,126.4
USHH,TWR,TWR,118.1
USNN,APP,APP,134.3
USNN,ARSA,KRUG,120.4
USNN,GND,TAXIING,121.7
USNN,PMSV,METEO,126.6
USNN,TWR,TWR,118.1
USPP,APP,PERM APP,127.1
USPP,ATIS,PERM ATIS,126.4
USPP,GND,TAXIING,121.7
USPP,TWR,PREM START,124
USRK,ATIS,ATIS,123.4
USRK,MISC,TRANSIT,131.5
USRK,TWR,TWR,119.4
USRR,ATIS,ATIS,124.8
USRR,GND,TAXIING,121.8
USRR,RDR,KRUG,120.3
USRR,TWR,START,120.8
USSS,APP,APP,125.9
USSS,ATIS,ATIS,127.8
USSS,GCA,GCA,120
USSS,GND,GND,119
USSS,RDR,ASR,118.7
USSS,TWR,TWR,120
USTR,APP,TYUMEN APP,126.1
USTR,ATIS,TYUMEN ATIS,121.7
USTR,GND,TYUMEN TAXIING,119
USTR,RDR,TYUMEN KRUG,120.4
USTR,TWR,TYUMEN START,118.2
UTAA,APP,APP,123.5
UTAA,GCA,APP,118.7
UTAA,GND,GND,121.7
UTAA,TWR,TWR,120
UTAK,APP,APP,120
UTAK,GND,GND,121.7
UTAK,MISC,TRANSIT,131.9
UTAK,TWR,TWR,124
UTAM,PMSV,METEO,128.3
UTAM,RDR,RADAR,124
UTAM,TWR,TWR,122.2
UTAT,APP,APP,130.4
UTAT,TCA,TRANSIT,131.7
UTAV,APP,APP,125.8
UTAV,GND,GND,131.7
UTAV,TWR,TWR,120.6
UTDD,APP,APP,127.1
UTDD,ATIS,ATIS,126.2
UTDD,GND,GND,121.7
UTDD,TWR,TWR,119.2
UTDK,TWR,TWR,118.5
UTDL,APP,APP,124.8
UTDL,GCA,KRUG,120.3
UTDL,PMSV,METEO,127.2
UTDL,TWR,TWR,120.3
UTNU,APP,APP,126
UTNU,TWR,TWR,118.3
UTSB,APP,APP,124.6
UTSB,TWR,TWR,120.1
UTSL,APP,APP,131.6
UTSL,PMSV,METRO,34.46
UTSL,POST,COMMAND POST,24.515
UTSL,TWR,TWR,125.175
UTSS,APP,APP,120.8
UTSS,TWR,TWR,118.3
UTST,ACC,SAMARKAND CON,134.3
UTST,RDO,RDO,472.8
UTST,TWR,TWR,118.6
UTTT,APP,TASHKENT APP,125.2
UTTT,ATIS,ATIS,126.8
UTTT,CLD,TASHKENT DELIVERY,129.4
UTTT,GCA,TASHKENT KRUG,119.4
UTTT,GND,TASHKENT GND,121.7
UTTT,TWR,TASHKENT TWR,120.4
UUBP,RDR,KRUG,119.2
UUBP,TWR,TWR,129.8
UUDD,APP,APP,120.6
UUDD,ATIS,ATIS,128.3
UUDD,CLD,DELIVERY,123.75
UUDD,GND,TAXIING,119
UUDD,MISC,TRANSIT,129.15
UUDD,PMSV,VOLMET,127.875
UUDD,RDR,KRUG,127.7
UUDD,RMP,APRON,130.6
UUDD,TWR,TWR,118.6
UUDL,APP,APP,120.3
UUDL,ATIS,ATIS,127.35
UUEE,APP,APP 1,119.3
UUEE,APP,APP 2,123.7
UUEE,ATIS,ATIS,125.125
UUEE,GND,GND,119
UUEE,PMSV,VOLMET,127.875
UUEE,RDR,RADAR,118.1
UUEE,TWR,TWR,120.7
UUEM,APP,RDR,120.2
UUEM,GND,GND,124
UUEM,TWR,TWR,120.2
UUOB,APP,APP,133
UUOB,GND,TAXIING,121.7
UUOB,TWR,TWR,118.2
UUOK,APP,KRUG,131.5
UUOK,GND,TAXIING,120.6
UUOK,PMSV,METRO,127.8
UUOK,TWR,START,131.5
UUOO,APP,VORONEZH APP,125.9
UUOO,GND,VORONEZH TAXIING,121.8
UUOO,PMSV,VORONEZH METEO,120.8
UUOO,RDR,VORONEZH KRUG,119.2
UUOO,TWR,VORONEZH TWR,118.3
UUWW,APP,APP,122.3
UUWW,ATIS,ATIS,125.875
UUWW,GND,TAXIING,120.45
UUWW,RDR,RADAR,126
UUWW,TWR,TWR,118.3
UUYY,ARSA,SIVKAR KRUG,118.1
UUYY,MISC,SIVKAR TRANSIT,131.6
UUYY,PMSV,SIVKAR METEO,126.6
UUYY,TWR,SIVKAR TAXIING,121.7
UWGG,APP,NIZHNY APP,124.7
UWGG,ATIS,NIZHNY ATIS,127.8
UWGG,GCA,GCA,120.4
UWGG,GND,GND,121.8
UWGG,RDR,ASR,120.8
UWGG,TWR,TWR,120.4
UWKB,APP,Bugulma Approach / russian only,122.3
UWKB,TWR,Bugulma TWR / russian only,118
UWKD,ATIS,ATIS,126.8
UWKD,GND,TAXIING,121.7
UWKD,RDR,RADAR,119.4
UWKD,TWR,TWR,120.3
UWKE,APP,APP,127.9
UWKE,TWR,TWR,121.2
UWKS,TWR,TWR,119.3
UWLW,APP,ULYANOVSK APP,127.3
UWLW,RDR,KRUG,126.1
UWLW,TWR,TWR,124.2
UWOO,APP,ACC,132
UWOO,ATIS,ATIS,126.4
UWOO,GCA,GCA,128
UWOO,GND,GND,121.7
UWOO,RDR,ASR,120.4
UWOO,TWR,TWR,128
UWOR,ACC,CON,129.4
UWOR,TWR,TWR,122.7
UWSS,ATIS,ATIS,135.1
UWSS,GND,GND,119
UWSS,RDR,RADAR,120.4
UWSS,TWR,TWR,128
UWUU,ATIS,ATIS,124.8
UWUU,GND,TAXIING,119
UWUU,MISC,TRANSIT,131.7
UWUU,RDR,KRUG,120.9
UWUU,TWR,START,120.9
UWWW,APP,SAMARA APP,124.6
UWWW,ATIS,SAMARA ATIS,134.9
UWWW,GND,SAMARA TAXIING,119
UWWW,MISC,SAMARA TRANSIT,131.6
UWWW,PMSV,SAMARA VOLMET,126.875
UWWW,RDR,SAMARA KRUG,128
UWWW,TWR,SAMARA TWR,118.2
VAAH,ACC,ACC,123.75
VAAH,APP,APP,119.6
VAAH,ATIS,ATIS,126.8
VAAH,RDR,RDR,119.8
VAAH,TWR,TWR,118.1
VAAU,APP,APP,122.3
VAAU,ATIS,ATIS,127
VAAU,TWR,TWR,122.3
VABB,ACC,MUMBAI,120.5
VABB,APP,MUMBAI APP,127.9
VABB,ATIS,MUMBAI ATIS,126.4
VABB,CLD,MUMBAI CLR DELIVERY,121.85
VABB,GND,MUMBAI GND,121.9
VABB,RDO,MUMBAI RDO,1008.4
VABB,RDR,RDR,119.3
VABB,TWR,MUMBAI TWR,118.1
VABJ,APP,APP,123.5
VABJ,TWR,TWR,123.5
VABM,TWR,TWR,123.5
VABO,TWR,BARODA TWR,122.35
VABP,APP,APP,118.05
VABP,ATIS,,127.25
VABP,TWR,TWR,118.05
VABP,VOR,BPL,117.1
VABV,TWR,TWR,120.8
VADN,APP,TWR APP,118.7
VAGO,APP,DABOLIM APP,119.7
VAGO,ATIS,ATIS,126.6
VAGO,TWR,DABOLIM TWR,118.1
VAHB,TWR,TWR,122.2
VAID,APP,INDORE APP,122.3
VAID,TWR,INDORE TWR,122.8
